cost_id,batch_id,supplier_id,part_id,material_cost_usd,labor_cost_usd,overhead_cost_usd,quality_cost_usd,transport_cost_usd,total_cost_usd,cost_per_unit_usd,currency,cost_date
4ae09b5f-b834-477e-a567-932e1a2ef36e,BATCH-000147,SUPP-001,PART-025,4102253.22,1709272.18,1025563.3,82045.06,246135.19,7165268.96,1592.282,USD,2023-12-17T00:00:00
f3b13a18-894a-4585-97f4-4f5bf5aff9c5,BATCH-000659,SUPP-003,PART-005,8229740.48,3429058.54,2057435.12,164594.81,493784.43,14374613.38,3629.0365,USD,2023-03-04T00:00:00
89153750-da29-421e-843d-c985b6e2ae9e,BATCH-005285,SUPP-025,PART-005,7415942.81,3089976.17,1853985.7,148318.86,370797.14,12879020.68,2773.8576,USD,2024-04-13T00:00:00
8625683d-8c82-4380-adc4-d3efd6e203f8,BATCH-002125,SUPP-009,PART-019,1026559.44,427733.1,256639.86,20531.19,51327.97,1782791.56,491.5334,USD,2024-09-12T00:00:00
0527609e-f60d-4fd4-b1fa-d75943b37752,BATCH-007102,SUPP-032,PART-007,1996053.21,831688.84,499013.3,39921.06,69861.86,3436538.28,726.8482,USD,2023-12-16T00:00:00
902f1961-883b-40c4-9aeb-88741926da5c,BATCH-000884,SUPP-004,PART-003,9518292.19,3965955.08,2379573.05,190365.84,618688.99,16672875.15,3831.9639,USD,2023-02-15T00:00:00
ece4ff04-8656-4808-bae5-4770254f3461,BATCH-007882,SUPP-034,PART-020,9801431.47,4083929.78,2450357.87,588085.89,392057.26,17315862.26,3542.525,USD,2024-08-12T00:00:00
1203214e-fffb-49cd-8f86-e53db570e03d,BATCH-000054,SUPP-001,PART-003,3654712.5,1522796.88,913678.12,73094.25,219282.75,6383564.5,3911.4979,USD,2023-11-23T00:00:00
59c2cfad-6df6-4b9a-aa39-ce6c5e44bef9,BATCH-008132,SUPP-035,PART-022,1588260.23,661775.1,397065.06,31765.2,55589.11,2734454.7,734.8709,USD,2023-09-15T00:00:00
21c32cf6-cb7d-4b68-8ded-d92d9f00eda3,BATCH-004655,SUPP-021,PART-019,864632.96,360263.73,216158.24,17292.66,43231.65,1501579.25,352.2353,USD,2024-04-14T00:00:00
f35e22aa-e908-42d7-acd9-795121e6f4c5,BATCH-001888,SUPP-008,PART-008,1847615.56,769839.81,461903.89,36952.31,110856.93,3227168.5,648.4164,USD,2024-06-24T00:00:00
17a9fa6f-88bf-4305-933f-f7abd81a224c,BATCH-008254,SUPP-036,PART-021,630134.68,262556.12,157533.67,12602.69,25205.39,1088032.55,652.689,USD,2022-11-24T00:00:00
a193b54c-7b94-4aab-8a79-fa35f4cbc568,BATCH-008060,SUPP-035,PART-008,681374.16,283905.9,170343.54,13627.48,23848.1,1173099.18,497.7086,USD,2024-02-17T00:00:00
5e718d4b-8431-471e-b296-a807e3dfb547,BATCH-007391,SUPP-033,PART-004,2841778.5,1184074.38,710444.62,56835.57,142088.93,4935222.0,1978.0449,USD,2024-06-10T00:00:00
abc45aef-4075-48fc-a78a-fce5d795aceb,BATCH-008710,SUPP-039,PART-022,541406.23,225585.93,135351.56,10828.12,21656.25,934828.08,550.2225,USD,2022-11-23T00:00:00
e5c4986c-7ecd-434a-9805-ef3c30b412fe,BATCH-001541,SUPP-006,PART-025,3784188.07,1576745.03,946047.02,75683.76,227051.28,6609715.16,1536.7857,USD,2024-02-16T00:00:00
ff65d424-fb96-4789-8f7c-05b242f0de05,BATCH-002101,SUPP-009,PART-009,3057071.34,1273779.73,764267.84,61141.43,152853.57,5309113.89,1429.4868,USD,2024-05-19T00:00:00
a9e7cab9-33c4-428e-9d10-ffe39003c21a,BATCH-004410,SUPP-020,PART-025,3336393.64,1390164.02,834098.41,66727.87,200183.62,5827567.56,1532.7637,USD,2023-12-18T00:00:00
b4f5e3c9-ab49-4e0a-9223-c9189c054cdb,BATCH-003412,SUPP-015,PART-013,2225544.56,927310.23,556386.14,44510.89,111277.23,3865029.06,1960.9483,USD,2023-04-17T00:00:00
188b3062-7a46-4b07-9e89-b95862ab3643,BATCH-005317,SUPP-025,PART-006,4518131.72,1882554.89,1129532.93,90362.63,225906.59,7846488.76,2071.4067,USD,2024-09-16T00:00:00
3f6e03b3-734b-420a-a96d-2d961374e73f,BATCH-004247,SUPP-019,PART-012,4890532.09,2037721.7,1222633.02,97810.64,244526.6,8493224.06,2794.743,USD,2024-02-17T00:00:00
e0be7c82-5a72-4f23-89af-0a8e0d127d18,BATCH-005272,SUPP-025,PART-003,5173562.62,2155651.09,1293390.65,103471.25,258678.13,8984753.74,3035.3898,USD,2024-08-10T00:00:00
badc69c5-9f6c-403e-a088-066e2cd9a564,BATCH-000078,SUPP-001,PART-003,9506305.64,3960960.69,2376576.41,190126.11,570378.34,16604347.19,3832.0672,USD,2023-06-30T00:00:00
2b96c7c8-09ba-49dc-ad78-e584ea7f290b,BATCH-006185,SUPP-028,PART-019,794013.48,330838.95,198503.37,15880.27,39700.67,1378936.74,365.9599,USD,2022-11-23T00:00:00
62c4d65f-4cc6-4b74-9dd0-3fe0adcdb0a8,BATCH-003677,SUPP-016,PART-004,7879806.0,3283252.5,1969951.5,157596.12,472788.36,13763394.48,2712.5334,USD,2023-09-20T00:00:00
228d5338-ec8c-4546-9945-06e5d95b6f8a,BATCH-002506,SUPP-011,PART-001,3005962.12,1252484.22,751490.53,60119.24,150298.11,5220354.22,1880.5311,USD,2024-04-21T00:00:00
3220920b-f33e-4c49-9f84-f9f6ff47c590,BATCH-005993,SUPP-027,PART-005,4511116.62,1879631.93,1127779.16,90222.33,180444.66,7789194.7,2809.9548,USD,2024-09-03T00:00:00
cec9e94a-a120-4548-83a4-76e6001e399c,BATCH-005057,SUPP-024,PART-016,3153243.94,1313851.64,788310.99,63064.88,157662.2,5476133.65,2146.6616,USD,2023-12-19T00:00:00
aee01c7c-9333-4afa-96d4-05ca9f415d14,BATCH-003608,SUPP-016,PART-020,12483324.2,5201385.08,3120831.05,249666.48,748999.45,21804206.28,4610.7436,USD,2024-02-11T00:00:00
157779bb-85f7-4d90-8849-030f5c0abdc7,BATCH-003683,SUPP-016,PART-004,7048542.41,2936892.67,1762135.6,140970.85,422912.54,12311454.08,2711.1769,USD,2023-08-14T00:00:00
5e548634-7496-4869-936e-18027b071dc1,BATCH-001141,SUPP-005,PART-003,4676853.74,1948689.06,1169213.44,93537.07,280611.22,8168904.54,3992.622,USD,2024-01-23T00:00:00
1e960f47-6000-4ca1-a715-e594a4f96e1c,BATCH-002452,SUPP-011,PART-013,4196691.82,1748621.59,1049172.96,83933.84,209834.59,7288254.8,1880.8399,USD,2024-04-30T00:00:00
ba535d21-ad26-4b5b-925b-1686e9e99a01,BATCH-008110,SUPP-035,PART-007,980792.68,408663.62,245198.17,19615.85,34327.74,1688598.07,758.5795,USD,2024-09-09T00:00:00
9157131f-3a77-428b-b65a-260605566c5b,BATCH-004639,SUPP-021,PART-016,3456645.62,1440269.01,864161.4,69132.91,172832.28,6003041.22,2067.163,USD,2023-04-08T00:00:00
ae54b25f-c51e-4a42-8884-d8a1b1b1239f,BATCH-002622,SUPP-012,PART-010,8392657.04,3496940.44,2098164.26,503559.42,503559.42,14994880.59,4079.1296,USD,2024-01-29T00:00:00
85261cb5-d867-494d-8daa-e5603b6a5f85,BATCH-007036,SUPP-032,PART-005,7019318.5,2924716.04,1754829.62,140386.37,245676.15,12084926.68,2740.9677,USD,2024-05-28T00:00:00
971edd26-d8d3-4397-ae2e-82fc0a113e70,BATCH-007817,SUPP-034,PART-022,2188494.46,911872.69,547123.62,43769.89,87539.78,3778800.44,791.2061,USD,2023-07-29T00:00:00
bd57cd3e-81a2-4a45-9e31-94ec78f4c477,BATCH-000142,SUPP-001,PART-006,6202342.47,2584309.36,1550585.62,124046.85,372140.55,10833424.85,2492.1612,USD,2023-02-22T00:00:00
66c8baed-9d4f-4052-a8c9-6324cd8fee9c,BATCH-007605,SUPP-034,PART-002,5702592.58,2376080.24,1425648.14,114051.85,228103.7,9846476.51,3464.6293,USD,2024-09-07T00:00:00
2d8341f8-0072-49a2-a3a1-41f0a4cab890,BATCH-005446,SUPP-026,PART-021,948171.1,395071.29,237042.77,56890.27,37926.84,1675102.27,951.7627,USD,2023-12-08T00:00:00
a78ad618-7d99-48b8-8ce1-c27659035682,BATCH-003617,SUPP-016,PART-020,11218913.66,4674547.36,2804728.42,224378.27,673134.82,19595702.53,4574.1603,USD,2024-04-01T00:00:00
de2b48c9-0a43-40e7-b062-3ab7f3095753,BATCH-000218,SUPP-001,PART-010,10573250.18,4405520.91,2643312.54,211465.0,634395.01,18467943.64,3675.9442,USD,2024-06-08T00:00:00
822fd019-258a-4b14-a072-bbee69b666ed,BATCH-008592,SUPP-038,PART-023,1981234.13,825514.22,495308.53,39624.68,79249.37,3420930.93,1665.497,USD,2023-04-17T00:00:00
94fab0c3-1a5d-41f9-be80-daa8c56a94e4,BATCH-000801,SUPP-003,PART-014,4657534.02,1940639.18,1164383.5,93150.68,279452.04,8135159.42,3033.2436,USD,2024-11-03T00:00:00
c7d8539d-8b3e-471f-bd15-2956f0caad41,BATCH-001579,SUPP-006,PART-022,1311685.01,546535.42,327921.25,26233.7,78701.1,2291076.48,1025.549,USD,2023-11-20T00:00:00
a5a28f30-5408-4161-87d0-14f5356caae9,BATCH-005511,SUPP-026,PART-023,4265549.9,1777312.46,1066387.48,85311.0,170622.0,7365182.83,2365.9437,USD,2024-01-02T00:00:00
a7051566-aac3-404f-a00e-1e66d10f56cf,BATCH-005882,SUPP-027,PART-014,2815108.86,1172962.02,703777.21,56302.18,112604.35,4860754.63,2119.8232,USD,2023-04-10T00:00:00
e1f8a2b9-25f8-497c-a7c4-c806682a2800,BATCH-005423,SUPP-025,PART-024,2460643.29,1025268.04,615160.82,49212.87,123032.16,4273317.18,1380.7164,USD,2023-10-09T00:00:00
8b31ac48-bc96-40ba-882e-5e1337771e06,BATCH-005221,SUPP-025,PART-015,1509621.5,629008.96,377405.37,30192.43,75481.07,2621709.33,1314.7991,USD,2024-06-06T00:00:00
6a826475-5c2b-46be-9509-7532423b0a76,BATCH-000587,SUPP-003,PART-003,6398300.71,2665958.63,1599575.18,127966.01,383898.04,11175698.57,3653.383,USD,2023-11-30T00:00:00
6829652f-82d7-488d-8397-2595fcee43cd,BATCH-003988,SUPP-018,PART-020,9740370.03,4058487.51,2435092.51,194807.4,633124.05,17061881.5,4573.005,USD,2024-01-14T00:00:00
d90e8bed-61a5-4f62-97bc-0b3ea324a8c1,BATCH-000566,SUPP-003,PART-002,5581272.23,2325530.1,1395318.06,111625.44,334876.33,9748622.17,4576.8179,USD,2024-02-20T00:00:00
ec3ac0f5-e4df-424a-9f52-118f1dbdb639,BATCH-008268,SUPP-036,PART-022,779224.19,324676.74,194806.05,15584.48,31168.97,1345460.43,539.0466,USD,2022-12-17T00:00:00
e1a6d5d9-bc60-4cd2-918e-b8d1d717d5a8,BATCH-001314,SUPP-005,PART-012,5056134.14,2106722.56,1264033.53,101122.68,303368.05,8831380.96,2604.3589,USD,2024-02-08T00:00:00
98e3823b-b81f-4415-83d6-e90b4725c67f,BATCH-001670,SUPP-007,PART-007,1487738.6,619891.08,371934.65,29754.77,89264.32,2598583.42,961.7259,USD,2023-08-15T00:00:00
542bcd81-3893-4aa2-8c47-6586cb079f3e,BATCH-005286,SUPP-025,PART-005,6363783.3,2651576.38,1590945.82,127275.67,318189.17,11051770.33,2810.0103,USD,2024-08-04T00:00:00
24a43b74-e142-4255-9599-688146bc475d,BATCH-001345,SUPP-005,PART-023,5701240.88,2375517.03,1425310.22,114024.82,342074.45,9958167.4,2993.1372,USD,2024-06-16T00:00:00
60a20a61-0a70-4703-a580-fc007f88c6a4,BATCH-004779,SUPP-022,PART-019,483996.71,201665.3,120999.18,29039.8,24199.84,859900.83,360.3943,USD,2023-03-11T00:00:00
c24d996d-dcae-4c4f-80ae-ca6fa02eef9f,BATCH-001723,SUPP-007,PART-009,1302344.54,542643.56,325586.14,26046.89,78140.67,2274761.8,1446.1296,USD,2023-04-16T00:00:00
fc2d564b-dbbb-4f17-9efc-6f51117e5eab,BATCH-000539,SUPP-003,PART-002,9453126.31,3938802.63,2363281.58,189062.53,567187.58,16511460.61,4543.605,USD,2024-06-17T00:00:00
5e2df17f-2878-40ef-8398-ee3d3d92567f,BATCH-008024,SUPP-035,PART-005,5809711.04,2420712.93,1452427.76,116194.22,203339.89,10002385.84,2875.075,USD,2023-11-13T00:00:00
a26f42e4-939e-4481-ac28-0405ee53e3df,BATCH-008802,SUPP-039,PART-025,1440621.44,600258.94,360155.36,28812.43,57624.86,2487473.03,818.517,USD,2024-08-17T00:00:00
a2dc9743-58eb-4c3c-a688-c8fda2e18b22,BATCH-005748,SUPP-027,PART-021,1963996.02,818331.68,490999.01,39279.92,78559.84,3391166.46,965.5941,USD,2024-04-03T00:00:00
fe964afc-1cc2-4cf1-989d-40325b105909,BATCH-003979,SUPP-018,PART-019,948241.56,395100.65,237060.39,18964.83,61635.7,1661003.13,491.8576,USD,2024-06-06T00:00:00
c68ff751-bef8-4147-9d35-a8ea10264159,BATCH-004104,SUPP-019,PART-017,3045381.17,1268908.82,761345.29,60907.62,152269.06,5288811.96,1202.8228,USD,2024-09-08T00:00:00
b0069562-b5d8-49a2-9283-0322edff3652,BATCH-003436,SUPP-015,PART-020,5364586.79,2235244.5,1341146.7,107291.74,268229.34,9316499.06,4485.5556,USD,2024-04-24T00:00:00
c1d67d7b-9a72-4969-83bf-e6570db82c1d,BATCH-008002,SUPP-035,PART-004,3225008.73,1343753.64,806252.18,64500.17,112875.31,5552390.03,2002.3044,USD,2023-05-14T00:00:00
f7d7de0b-2a06-433f-9a17-58594993ea58,BATCH-002068,SUPP-009,PART-008,1733258.26,722190.94,433314.56,34665.17,86662.91,3010091.84,638.0017,USD,2024-02-01T00:00:00
cda8a3b7-12a6-49e0-b448-44a0a2cb1151,BATCH-000123,SUPP-001,PART-005,4171339.29,1738058.04,1042834.82,83426.79,250280.36,7285939.29,3779.0142,USD,2024-03-26T00:00:00
c009ff28-8f6a-42ea-b8c4-a809f554dc94,BATCH-007548,SUPP-033,PART-018,4124549.06,1718562.11,1031137.26,82490.98,206227.45,7162966.86,1928.6394,USD,2024-05-19T00:00:00
b11055e4-c991-4a31-857e-192f84cacdca,BATCH-002690,SUPP-012,PART-012,6573013.33,2738755.56,1643253.33,131460.27,394380.8,11480863.29,2646.5798,USD,2024-06-21T00:00:00
89eaee93-e1e8-43a4-8ba2-6e49943a9958,BATCH-009219,SUPP-043,PART-020,5450525.79,2271052.41,1362631.45,109010.52,218021.03,9411241.2,2276.546,USD,2024-09-12T00:00:00
f8570ced-7e6b-488e-a0c3-62e1f58a8346,BATCH-009114,SUPP-043,PART-017,1041267.76,433861.57,260316.94,20825.36,41650.71,1797922.33,655.2195,USD,2023-10-20T00:00:00
d3fb1bbf-54d3-4c69-8017-ba7574f82d6a,BATCH-009290,SUPP-044,PART-019,314888.28,131203.45,78722.07,6297.77,15744.41,546855.98,249.7059,USD,2024-07-07T00:00:00
d317f891-8615-4b96-a86e-28a47d583171,BATCH-004335,SUPP-020,PART-018,3021671.9,1259029.96,755417.97,60433.44,181300.31,5277853.58,2557.0996,USD,2024-08-26T00:00:00
e6039462-caf0-4c9e-a9db-6ed5b35835b4,BATCH-002310,SUPP-010,PART-025,1755222.93,731342.89,438805.73,35104.46,105313.38,3065789.38,1567.377,USD,2023-11-16T00:00:00
1107ac18-42ba-47ce-aebf-6b3fe018e451,BATCH-009398,SUPP-045,PART-019,584212.81,243422.0,146053.2,11684.26,23368.51,1008740.78,247.5437,USD,2024-06-30T00:00:00
43b24c11-3f68-4dae-8077-5aed36b7a46f,BATCH-006938,SUPP-032,PART-001,1531873.92,638280.8,382968.48,30637.48,53615.59,2637376.27,1500.214,USD,2023-12-09T00:00:00
9f4f4107-b536-40c1-825c-716d63632373,BATCH-000534,SUPP-003,PART-001,3308898.85,1378707.85,827224.71,66177.98,198533.93,5779543.32,1871.6138,USD,2024-03-15T00:00:00
905fda69-eb59-40c5-8bd0-468de7f89de8,BATCH-002846,SUPP-013,PART-010,10847492.21,4519788.42,2711873.05,216949.84,650849.53,18946953.06,3726.7807,USD,2024-05-02T00:00:00
94906322-0cd4-4e3d-9961-a04db86acd9f,BATCH-008784,SUPP-039,PART-025,2338248.89,974270.37,584562.22,46764.98,93529.96,4037376.42,865.0903,USD,2024-02-14T00:00:00
6a252b13-d8d3-4e55-9865-1d356557074a,BATCH-001475,SUPP-006,PART-009,4383344.14,1826393.39,1095836.03,87666.88,263000.65,7656241.09,1490.411,USD,2024-04-08T00:00:00
cc4af47d-18a8-4d43-81d1-17e76ed617a3,BATCH-005556,SUPP-026,PART-025,2089355.38,870564.74,522338.84,41787.11,83574.22,3607620.28,1254.3881,USD,2023-11-06T00:00:00
379cee87-c6ee-467f-a0e5-681ea385e632,BATCH-002620,SUPP-011,PART-025,4441095.1,1850456.29,1110273.78,88821.9,222054.76,7712701.83,1669.7774,USD,2024-08-20T00:00:00
f88b50e4-4ca2-461c-9913-5c686204333d,BATCH-002260,SUPP-010,PART-012,5463599.47,2276499.78,1365899.87,109271.99,327815.97,9543087.07,2758.1176,USD,2023-02-27T00:00:00
45e5f6bc-a871-4206-b6ec-7b17d51a2480,BATCH-003071,SUPP-014,PART-010,4664199.55,1943416.48,1166049.89,93283.99,233209.98,8100159.89,3640.5213,USD,2023-12-02T00:00:00
e2283d94-87b5-49e8-8798-72401e60d970,BATCH-002653,SUPP-012,PART-011,949789.27,395745.53,237447.32,18995.79,56987.36,1658965.26,394.3345,USD,2023-01-10T00:00:00
fe48feea-fee6-4d63-a387-b467fcc56f20,BATCH-007712,SUPP-034,PART-006,3481081.72,1450450.72,870270.43,69621.63,139243.27,6010667.76,2081.9771,USD,2023-08-08T00:00:00
a340bfdb-40f3-4b0f-808c-1a20c6cbfaf9,BATCH-008003,SUPP-035,PART-004,2741925.31,1142468.88,685481.33,164515.52,95967.39,4830358.42,2178.7814,USD,2023-03-12T00:00:00
d3ae75a2-9e78-48bc-9e5c-e6b9ef9209bb,BATCH-003434,SUPP-015,PART-020,10238298.4,4265957.67,2559574.6,204765.97,511914.92,17780511.56,4575.5305,USD,2024-12-23T00:00:00
a32c6a34-097b-456b-bf91-31de6dd00257,BATCH-007722,SUPP-034,PART-006,5910021.04,2462508.77,1477505.26,118200.42,236400.84,10204636.33,2081.3046,USD,2024-04-22T00:00:00
bbedf083-2d42-4b70-8ec7-3a3b4536ee06,BATCH-005515,SUPP-026,PART-024,3639021.67,1516259.03,909755.42,72780.43,145560.87,6283377.41,1354.7601,USD,2024-04-10T00:00:00
b394cb39-daf2-4646-8974-22c51984c8d7,BATCH-002200,SUPP-010,PART-009,2029372.88,845572.04,507343.22,40587.46,121762.37,3544637.97,1463.5169,USD,2023-06-22T00:00:00
a909a75f-7142-43e9-b230-01ae375d9f0d,BATCH-003775,SUPP-017,PART-020,4994392.12,2080996.72,1248598.03,99887.84,299663.53,8723538.23,4318.5833,USD,2024-01-13T00:00:00
2e5382ae-7307-4c3d-9306-cd6d2d4a75ad,BATCH-003721,SUPP-017,PART-018,2937504.62,1223960.26,734376.15,58750.09,176250.28,5130841.4,2422.4936,USD,2024-07-28T00:00:00
0d92d2cf-5954-4812-83a4-502ac4256c84,BATCH-004933,SUPP-023,PART-016,3755918.92,1564966.22,938979.73,75118.38,187795.95,6522779.18,2226.9646,USD,2023-03-05T00:00:00
b627a440-b1e0-4b5a-a99e-bd78adc6b202,BATCH-006859,SUPP-031,PART-018,4560282.33,1900117.64,1140070.58,91205.65,182411.29,7874087.49,1838.8808,USD,2024-07-11T00:00:00
83a83ff9-6962-4bdb-9b9e-15ffb48ba70d,BATCH-005561,SUPP-026,PART-025,1889834.23,787430.93,472458.56,37796.68,75593.37,3263113.76,1248.7998,USD,2023-06-15T00:00:00
21dc98e5-fe24-440c-8814-c8acc3fd652d,BATCH-003403,SUPP-015,PART-013,3723173.74,1551322.39,930793.44,74463.47,186158.69,6465911.73,1868.7606,USD,2023-11-26T00:00:00
bc4df835-5bdc-4493-8aff-ff5cfef620cf,BATCH-006366,SUPP-029,PART-024,3334929.74,1389554.06,833732.43,66698.59,166746.49,5791661.31,1338.8029,USD,2023-08-01T00:00:00
9f32fee0-bf48-4504-9d73-fbbe786b64b4,BATCH-002342,SUPP-010,PART-003,6942935.47,2892889.78,1735733.87,138858.71,416576.13,12126993.96,3886.857,USD,2024-07-07T00:00:00
3a27de5e-8a18-4df3-9ab6-24933655f134,BATCH-006846,SUPP-031,PART-013,3369381.68,1403909.03,842345.42,202162.9,134775.27,5952574.31,1481.1083,USD,2022-07-26T00:00:00
2babf233-054e-4800-8736-5a6e31c2fc6c,BATCH-005153,SUPP-024,PART-006,3131210.79,1304671.16,782802.7,62624.22,156560.54,5437869.41,2040.4763,USD,2023-04-04T00:00:00
0770c5e7-df31-4d85-8a21-4a15738556ae,BATCH-008104,SUPP-035,PART-007,1989144.95,828810.4,497286.24,39782.9,69620.07,3424644.56,759.6816,USD,2024-06-12T00:00:00
3eaca9e5-6fde-4b0c-a923-4a83d35ee116,BATCH-006427,SUPP-029,PART-003,6194468.24,2581028.43,1548617.06,123889.36,309723.41,10757726.51,3021.8333,USD,2023-10-26T00:00:00
45230725-8dd1-4081-8928-f6d11e9b339b,BATCH-009207,SUPP-043,PART-020,4783173.25,1992988.85,1195793.31,95663.47,191326.93,8258945.82,2303.7506,USD,2023-12-03T00:00:00
a37c6865-34f1-4f78-b650-6ffb491ace9d,BATCH-002855,SUPP-013,PART-010,9869814.88,4112422.87,2467453.72,197396.3,592188.89,17239276.65,3966.6996,USD,2023-12-06T00:00:00
f94d25e4-7873-45a7-8491-333e32ffd14c,BATCH-005502,SUPP-026,PART-023,3661143.41,1525476.42,915285.85,73222.87,146445.74,6321574.29,2236.1423,USD,2023-07-07T00:00:00
b9e0a0aa-5d78-4e39-a1bb-a68e2cc46158,BATCH-000848,SUPP-004,PART-001,2391571.49,996488.12,597892.87,47831.43,155452.15,4189236.06,1815.8804,USD,2023-06-08T00:00:00
dc546b47-ebc5-4ddd-9836-b9c913a8148a,BATCH-001533,SUPP-006,PART-025,3581593.52,1492330.64,895398.38,71631.87,214895.61,6255850.02,1592.6298,USD,2023-12-14T00:00:00
77329a2a-3fac-4b49-bcaa-5c26038971d9,BATCH-007035,SUPP-032,PART-005,5181856.36,2159106.81,1295464.09,103637.13,181364.97,8921429.36,2765.4772,USD,2023-03-10T00:00:00
481d4558-5d09-47f6-af3c-1e77b360f2ec,BATCH-000158,SUPP-001,PART-025,3963364.6,1651401.92,990841.15,79267.29,237801.88,6922676.83,1614.8068,USD,2023-10-02T00:00:00
c99c94fb-8d6e-4cc9-bd0b-b096f09739e5,BATCH-002046,SUPP-009,PART-007,1771568.08,738153.37,442892.02,35431.36,88578.4,3076623.24,924.744,USD,2023-09-06T00:00:00
a3a82951-dc28-40ad-96c0-f24ad4645bb8,BATCH-002133,SUPP-009,PART-019,746364.08,310985.03,186591.02,14927.28,37318.2,1296185.63,489.8661,USD,2024-02-21T00:00:00
c0fdda41-dee1-4cde-a01f-7a24831afaab,BATCH-004869,SUPP-022,PART-018,3774751.3,1572813.04,943687.82,75495.03,188737.56,6555484.75,1796.5154,USD,2023-11-18T00:00:00
64b3f910-a05c-46be-ad3d-35c5e5c8ceab,BATCH-003208,SUPP-014,PART-020,8612305.63,3588460.68,2153076.41,172246.11,430615.28,14956704.1,4373.3053,USD,2023-10-26T00:00:00
c15b0cc8-7326-4d37-82e8-a30f560fa498,BATCH-007486,SUPP-033,PART-007,960273.08,400113.78,240068.27,19205.46,48013.65,1667674.26,720.3776,USD,2024-01-09T00:00:00
240c015d-a98f-4171-b938-859e87a0ab64,BATCH-003187,SUPP-014,PART-020,10501028.1,4375428.38,2625257.02,210020.56,525051.41,18236785.47,4356.6138,USD,2022-09-12T00:00:00
980a329f-bda3-4ce0-b458-3210e173caeb,BATCH-001013,SUPP-004,PART-009,2644874.64,1102031.1,661218.66,52897.49,171916.85,4632938.74,1405.1983,USD,2024-04-23T00:00:00
faa456e0-4380-4e42-a197-04c012e851fa,BATCH-006001,SUPP-027,PART-005,6750263.91,2812609.96,1687565.98,135005.28,270010.56,11655455.68,3002.4358,USD,2023-01-15T00:00:00
c8ed9ae0-f017-40a8-a485-31edf72480ba,BATCH-001336,SUPP-005,PART-023,2693485.02,1122285.43,673371.26,53869.7,161609.1,4704620.5,2938.5512,USD,2022-12-06T00:00:00
73eec221-06e2-4e00-91c4-1bccb093e0a4,BATCH-003213,SUPP-014,PART-017,3711213.84,1546339.1,927803.46,74224.28,185560.69,6445141.37,1248.0909,USD,2023-09-19T00:00:00
0a8d66c1-e8b9-4a7b-83c9-24a611330df2,BATCH-003236,SUPP-014,PART-021,2742603.88,1142751.62,685650.97,54852.08,137130.19,4762988.74,1241.9788,USD,2024-07-14T00:00:00
1776791b-1c71-4259-857d-b5403570d0c0,BATCH-008842,SUPP-040,PART-022,803884.4,334951.84,200971.1,16077.69,40194.22,1396079.25,541.116,USD,2024-06-19T00:00:00
7bdc57f0-8871-47f0-b9a6-0ebba5a549a5,BATCH-009359,SUPP-045,PART-017,1692940.16,705391.73,423235.04,33858.8,67717.61,2923143.35,638.2409,USD,2023-11-01T00:00:00
de6ef034-e7d7-4041-8dec-f58bb4518707,BATCH-007886,SUPP-034,PART-020,8957370.4,3732237.67,2239342.6,537442.22,358294.82,15824687.71,3366.2386,USD,2024-06-16T00:00:00
527465d2-0bf9-4e91-9feb-264057e23b19,BATCH-009220,SUPP-043,PART-020,2366407.78,986003.24,591601.94,141984.47,94656.31,4180653.74,2466.4624,USD,2024-02-06T00:00:00
d9501e49-3436-4869-a4d9-c464ce259916,BATCH-004315,SUPP-020,PART-018,2886707.2,1202794.67,721676.8,57734.14,173202.43,5042115.25,2345.1699,USD,2023-11-21T00:00:00
90fe67fa-730a-48fa-b591-3697539bbd3c,BATCH-004186,SUPP-019,PART-020,11937061.63,4973775.68,2984265.41,238741.23,596853.08,20730697.03,4285.8584,USD,2023-02-28T00:00:00
d4c6ad4a-03fa-4140-9701-0552242cd0b2,BATCH-009129,SUPP-043,PART-017,1720442.62,716851.09,430110.65,34408.85,68817.7,2970630.92,649.8864,USD,2023-09-08T00:00:00
12d621a6-3ef0-4123-96a5-daab56b904ff,BATCH-002334,SUPP-010,PART-003,6998167.94,2915903.31,1749541.99,139963.36,419890.08,12223466.68,3837.8231,USD,2024-03-15T00:00:00
4f4df743-e73a-44bd-9958-3adf988273d9,BATCH-003828,SUPP-017,PART-023,8976948.73,3740395.3,2244237.18,179538.97,538616.92,15679737.11,3145.3836,USD,2024-09-24T00:00:00
ec731997-443f-4390-b0d8-0674e846a141,BATCH-007309,SUPP-033,PART-001,3221875.61,1342448.17,805468.9,64437.51,161093.78,5595323.98,1420.4935,USD,2024-07-10T00:00:00
53025a7b-49de-4c43-9392-89c998635a28,BATCH-002537,SUPP-011,PART-023,6262445.53,2609352.3,1565611.38,125248.91,313122.28,10875780.4,2965.0437,USD,2023-11-22T00:00:00
b49c52af-51cf-4ed7-9d65-1f5d9a5b8171,BATCH-000240,SUPP-001,PART-010,7722833.15,3217847.15,1930708.29,154456.66,463369.99,13489215.24,3979.1195,USD,2023-02-26T00:00:00
7a649eb5-253a-4983-9173-0b2c5eeb6385,BATCH-003370,SUPP-015,PART-012,6027030.88,2511262.87,1506757.72,120540.62,301351.54,10466943.62,2795.658,USD,2024-01-19T00:00:00
96b7f660-5036-4349-b10d-76091be28e10,BATCH-003238,SUPP-014,PART-021,2809593.79,1170664.08,702398.45,56191.88,140479.69,4879327.88,1212.5566,USD,2022-10-06T00:00:00
